"Overall","variable","sp","season","climate","method"
36.1625592173775,"ICE","WAB","winter","CanESM2","ann"
39.0852346445864,"SST","WAB","winter","CanESM2","ann"
74.2883685574767,"WINu","WAB","winter","CanESM2","ann"
26.6758228516613,"WINv","WAB","winter","CanESM2","ann"
100,"WIN","WAB","winter","CanESM2","ann"
49.7794364145763,"CURu","WAB","winter","CanESM2","ann"
7.16243249116423,"CURv","WAB","winter","CanESM2","ann"
12.0907590942422,"CUR","WAB","winter","CanESM2","ann"
51.6384983183704,"SSH","WAB","winter","CanESM2","ann"
0,"SSHg","WAB","winter","CanESM2","ann"
2.1015705057009,"SSTg","WAB","winter","CanESM2","ann"
10.7143900482858,"DEP","WAB","winter","CanESM2","ann"
