"Overall","variable","sp","season","climate","method"
6.9955123792463,"ICE","SFS","summer","MIROC-ESM","ann"
16.2678139040615,"SST","SFS","summer","MIROC-ESM","ann"
14.9594920615011,"WINu","SFS","summer","MIROC-ESM","ann"
15.005063502065,"WINv","SFS","summer","MIROC-ESM","ann"
11.0663909249997,"WIN","SFS","summer","MIROC-ESM","ann"
4.03528160883201,"CURu","SFS","summer","MIROC-ESM","ann"
0.422081171635375,"CURv","SFS","summer","MIROC-ESM","ann"
4.59407443842657,"CUR","SFS","summer","MIROC-ESM","ann"
4.46306426375637,"SSH","SFS","summer","MIROC-ESM","ann"
1.21997413467302,"SSHg","SFS","summer","MIROC-ESM","ann"
0,"SSTg","SFS","summer","MIROC-ESM","ann"
100,"DEP","SFS","summer","MIROC-ESM","ann"
